,NAME,time,mean_monthly_temp,lot,lon
2805,"FARSI ISLAND, IR",2012-04-01T00:00:00.000000000,17.15255215700728,27.98,50.18
2806,"BAFT, IR",2012-04-01T00:00:00.000000000,8.301371136710998,29.23,56.57
2807,"GACHSARAN, IR",2012-04-01T00:00:00.000000000,14.003870306392628,30.34,50.83
2808,"KHARG, IR",2012-04-01T00:00:00.000000000,17.381605133079972,29.27,50.27
2809,"ASALOYEH, IR",2012-04-01T00:00:00.000000000,19.517134293183005,27.48,52.62
2810,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2012-04-01T00:00:00.000000000,8.738496324968366,29.54,52.59
2811,"PERSIAN GULF AIRPORT, IR",2012-04-01T00:00:00.000000000,-9999.99,27.37,52.73
2812,"BANDAR ABBASS INTERNATIONAL, IR",2012-05-01T00:00:00.000000000,26.363882807687673,27.22,56.38
2813,"ABADEH, IR",2012-05-01T00:00:00.000000000,12.33918129746678,31.18,52.67
2814,"KERMAN, IR",2012-05-01T00:00:00.000000000,14.914721953662365,30.27,56.95
2815,"RAFSANJAN, IR",2012-05-01T00:00:00.000000000,15.606470030330797,30.3,56.05
2816,"LAMERD, IR",2012-05-01T00:00:00.000000000,24.634763405431272,27.37,53.19
2817,"SIRJAN, IR",2012-05-01T00:00:00.000000000,16.390381568608007,29.47,55.72
2818,"BUSHEHR, IR",2012-05-01T00:00:00.000000000,24.351638928054797,28.95,50.85
2819,"YASOGE, IR",2012-05-01T00:00:00.000000000,11.820273321751472,30.67,51.58
2820,"JAM, IR",2012-05-01T00:00:00.000000000,25.117549433778606,27.82,52.35
2821,"BANDAR E DAYYER, IR",2012-05-01T00:00:00.000000000,25.29710939838162,27.83,51.93
2822,"FASA, IR",2012-05-01T00:00:00.000000000,17.81007838010686,28.89,53.72
2823,"LAR, IR",2012-05-01T00:00:00.000000000,22.93440636157254,27.67,54.38
2824,"FARSI ISLAND, IR",2012-05-01T00:00:00.000000000,22.89751830999745,27.98,50.18
2825,"BAFT, IR",2012-05-01T00:00:00.000000000,13.675397954467485,29.23,56.57
2826,"GACHSARAN, IR",2012-05-01T00:00:00.000000000,20.924965362128205,30.34,50.83
2827,"KHARG, IR",2012-05-01T00:00:00.000000000,23.93779819737614,29.27,50.27
2828,"ASALOYEH, IR",2012-05-01T00:00:00.000000000,25.41038570821678,27.48,52.62
2829,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2012-05-01T00:00:00.000000000,14.863741508796693,29.54,52.59
2830,"PERSIAN GULF AIRPORT, IR",2012-05-01T00:00:00.000000000,-9999.99,27.37,52.73
2831,"BANDAR ABBASS INTERNATIONAL, IR",2012-06-01T00:00:00.000000000,32.595054721658016,27.22,56.38
2832,"ABADEH, IR",2012-06-01T00:00:00.000000000,19.427928788239285,31.18,52.67
2833,"KERMAN, IR",2012-06-01T00:00:00.000000000,21.84666677669577,30.27,56.95
2834,"RAFSANJAN, IR",2012-06-01T00:00:00.000000000,22.529531882707772,30.3,56.05
2835,"LAMERD, IR",2012-06-01T00:00:00.000000000,32.757563848325105,27.37,53.19
2836,"SIRJAN, IR",2012-06-01T00:00:00.000000000,23.29101587330655,29.47,55.72
2837,"BUSHEHR, IR",2012-06-01T00:00:00.000000000,31.851902552737158,28.95,50.85
2838,"YASOGE, IR",2012-06-01T00:00:00.000000000,19.454621148484193,30.67,51.58
2839,"JAM, IR",2012-06-01T00:00:00.000000000,33.1765644557712,27.82,52.35
2840,"BANDAR E DAYYER, IR",2012-06-01T00:00:00.000000000,32.91921852773373,27.83,51.93
2841,"FASA, IR",2012-06-01T00:00:00.000000000,25.72597120277004,28.89,53.72
2842,"LAR, IR",2012-06-01T00:00:00.000000000,31.17122395217058,27.67,54.38
2843,"FARSI ISLAND, IR",2012-06-01T00:00:00.000000000,29.215997099548417,27.98,50.18
2844,"BAFT, IR",2012-06-01T00:00:00.000000000,20.570236603428043,29.23,56.57
2845,"GACHSARAN, IR",2012-06-01T00:00:00.000000000,29.242724366545758,30.34,50.83
2846,"KHARG, IR",2012-06-01T00:00:00.000000000,31.424773866164685,29.27,50.27
2847,"ASALOYEH, IR",2012-06-01T00:00:00.000000000,33.281791022654204,27.48,52.62
2848,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2012-06-01T00:00:00.000000000,22.418123057756077,29.54,52.59
2849,"PERSIAN GULF AIRPORT, IR",2012-06-01T00:00:00.000000000,-9999.99,27.37,52.73
2850,"BANDAR ABBASS INTERNATIONAL, IR",2012-07-01T00:00:00.000000000,34.43077315332994,27.22,56.38
2851,"ABADEH, IR",2012-07-01T00:00:00.000000000,22.77179327632075,31.18,52.67
2852,"KERMAN, IR",2012-07-01T00:00:00.000000000,23.279935273705462,30.27,56.95
2853,"RAFSANJAN, IR",2012-07-01T00:00:00.000000000,24.55156321534463,30.3,56.05
2854,"LAMERD, IR",2012-07-01T00:00:00.000000000,33.82665347156956,27.37,53.19
2855,"SIRJAN, IR",2012-07-01T00:00:00.000000000,25.80752646383712,29.47,55.72
2856,"BUSHEHR, IR",2012-07-01T00:00:00.000000000,32.87887562107352,28.95,50.85
2857,"YASOGE, IR",2012-07-01T00:00:00.000000000,23.519956291778954,30.67,51.58
2858,"JAM, IR",2012-07-01T00:00:00.000000000,34.40403551536696,27.82,52.35
2859,"BANDAR E DAYYER, IR",2012-07-01T00:00:00.000000000,33.65241282047094,27.83,51.93
2860,"FASA, IR",2012-07-01T00:00:00.000000000,28.51631663999882,28.89,53.72
2861,"LAR, IR",2012-07-01T00:00:00.000000000,32.88698396786634,27.67,54.38
2862,"FARSI ISLAND, IR",2012-07-01T00:00:00.000000000,31.170482842440606,27.98,50.18
2863,"BAFT, IR",2012-07-01T00:00:00.000000000,22.870714073247143,29.23,56.57
2864,"GACHSARAN, IR",2012-07-01T00:00:00.000000000,32.52072249708817,30.34,50.83
2865,"KHARG, IR",2012-07-01T00:00:00.000000000,32.88795733485438,29.27,50.27
2866,"ASALOYEH, IR",2012-07-01T00:00:00.000000000,34.020688054471805,27.48,52.62
2867,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2012-07-01T00:00:00.000000000,26.154846545685587,29.54,52.59
2868,"PERSIAN GULF AIRPORT, IR",2012-07-01T00:00:00.000000000,-9999.99,27.37,52.73
2869,"BANDAR ABBASS INTERNATIONAL, IR",2012-08-01T00:00:00.000000000,35.278522734954436,27.22,56.38
2870,"ABADEH, IR",2012-08-01T00:00:00.000000000,25.485963996870566,31.18,52.67
2871,"KERMAN, IR",2012-08-01T00:00:00.000000000,25.976833531909165,30.27,56.95
2872,"RAFSANJAN, IR",2012-08-01T00:00:00.000000000,27.133596491417904,30.3,56.05
2873,"LAMERD, IR",2012-08-01T00:00:00.000000000,35.23458155387266,27.37,53.19
2874,"SIRJAN, IR",2012-08-01T00:00:00.000000000,28.063599596980225,29.47,55.72
2875,"BUSHEHR, IR",2012-08-01T00:00:00.000000000,35.02551037623556,28.95,50.85
2876,"YASOGE, IR",2012-08-01T00:00:00.000000000,26.18151619264495,30.67,51.58
2877,"JAM, IR",2012-08-01T00:00:00.000000000,35.82274266151251,27.82,52.35
2878,"BANDAR E DAYYER, IR",2012-08-01T00:00:00.000000000,35.46371603959216,27.83,51.93
2879,"FASA, IR",2012-08-01T00:00:00.000000000,30.684225051110047,28.89,53.72
2880,"LAR, IR",2012-08-01T00:00:00.000000000,34.60643733953924,27.67,54.38
2881,"FARSI ISLAND, IR",2012-08-01T00:00:00.000000000,32.709671789467166,27.98,50.18
2882,"BAFT, IR",2012-08-01T00:00:00.000000000,25.15187095191328,29.23,56.57
2883,"GACHSARAN, IR",2012-08-01T00:00:00.000000000,35.07415658056203,30.34,50.83
2884,"KHARG, IR",2012-08-01T00:00:00.000000000,34.9612038784835,29.27,50.27
2885,"ASALOYEH, IR",2012-08-01T00:00:00.000000000,35.046111531539964,27.48,52.62
2886,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2012-08-01T00:00:00.000000000,28.723602074122425,29.54,52.59
2887,"PERSIAN GULF AIRPORT, IR",2012-08-01T00:00:00.000000000,-9999.99,27.37,52.73
2888,"BANDAR ABBASS INTERNATIONAL, IR",2012-09-01T00:00:00.000000000,33.25105709558369,27.22,56.38
2889,"ABADEH, IR",2012-09-01T00:00:00.000000000,24.044274962251905,31.18,52.67
2890,"KERMAN, IR",2012-09-01T00:00:00.000000000,23.821253151504266,30.27,56.95
2891,"RAFSANJAN, IR",2012-09-01T00:00:00.000000000,24.817799457854164,30.3,56.05
2892,"LAMERD, IR",2012-09-01T00:00:00.000000000,33.59490408758893,27.37,53.19
2893,"SIRJAN, IR",2012-09-01T00:00:00.000000000,26.13848901176476,29.47,55.72
2894,"BUSHEHR, IR",2012-09-01T00:00:00.000000000,34.64063062478584,28.95,50.85
2895,"YASOGE, IR",2012-09-01T00:00:00.000000000,25.535249431997272,30.67,51.58
2896,"JAM, IR",2012-09-01T00:00:00.000000000,34.481502272646026,27.82,52.35
2897,"BANDAR E DAYYER, IR",2012-09-01T00:00:00.000000000,34.604271126442256,27.83,51.93
2898,"FASA, IR",2012-09-01T00:00:00.000000000,29.378500290061083,28.89,53.72
2899,"LAR, IR",2012-09-01T00:00:00.000000000,33.072898970805454,27.67,54.38
2900,"FARSI ISLAND, IR",2012-09-01T00:00:00.000000000,32.936999809460985,27.98,50.18
2901,"BAFT, IR",2012-09-01T00:00:00.000000000,23.50367729795613,29.23,56.57
2902,"GACHSARAN, IR",2012-09-01T00:00:00.000000000,34.48788356149174,30.34,50.83
2903,"KHARG, IR",2012-09-01T00:00:00.000000000,34.84303278325086,29.27,50.27
2904,"ASALOYEH, IR",2012-09-01T00:00:00.000000000,33.69634406656422,27.48,52.62
2905,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2012-09-01T00:00:00.000000000,27.964689038243364,29.54,52.59
2906,"PERSIAN GULF AIRPORT, IR",2012-09-01T00:00:00.000000000,-9999.99,27.37,52.73
2907,"BANDAR ABBASS INTERNATIONAL, IR",2012-10-01T00:00:00.000000000,32.78944809487757,27.22,56.38
2908,"ABADEH, IR",2012-10-01T00:00:00.000000000,20.851098036991743,31.18,52.67
2909,"KERMAN, IR",2012-10-01T00:00:00.000000000,21.189577073187934,30.27,56.95
2910,"RAFSANJAN, IR",2012-10-01T00:00:00.000000000,22.271017498943422,30.3,56.05
2911,"LAMERD, IR",2012-10-01T00:00:00.000000000,31.641172574927907,27.37,53.19
2912,"SIRJAN, IR",2012-10-01T00:00:00.000000000,23.85095274692435,29.47,55.72
2913,"BUSHEHR, IR",2012-10-01T00:00:00.000000000,32.411155986283006,28.95,50.85
2914,"YASOGE, IR",2012-10-01T00:00:00.000000000,21.58232594431047,30.67,51.58
2915,"JAM, IR",2012-10-01T00:00:00.000000000,32.62744019853386,27.82,52.35
2916,"BANDAR E DAYYER, IR",2012-10-01T00:00:00.000000000,33.03389143951864,27.83,51.93
2917,"FASA, IR",2012-10-01T00:00:00.000000000,26.248403062093416,28.89,53.72
2918,"LAR, IR",2012-10-01T00:00:00.000000000,30.353871209007593,27.67,54.38
2919,"FARSI ISLAND, IR",2012-10-01T00:00:00.000000000,31.949333985467547,27.98,50.18
2920,"BAFT, IR",2012-10-01T00:00:00.000000000,20.919481062688988,29.23,56.57
2921,"GACHSARAN, IR",2012-10-01T00:00:00.000000000,30.049035388498623,30.34,50.83
2922,"KHARG, IR",2012-10-01T00:00:00.000000000,32.50095480636645,29.27,50.27
2923,"ASALOYEH, IR",2012-10-01T00:00:00.000000000,32.726604645502846,27.48,52.62
2924,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2012-10-01T00:00:00.000000000,23.926270711051075,29.54,52.59
2925,"PERSIAN GULF AIRPORT, IR",2012-10-01T00:00:00.000000000,-9999.99,27.37,52.73
2926,"BANDAR ABBASS INTERNATIONAL, IR",2012-11-01T00:00:00.000000000,29.141285205832958,27.22,56.38
2927,"ABADEH, IR",2012-11-01T00:00:00.000000000,15.280482939056412,31.18,52.67
2928,"KERMAN, IR",2012-11-01T00:00:00.000000000,15.947380267734502,30.27,56.95
2929,"RAFSANJAN, IR",2012-11-01T00:00:00.000000000,16.614249602662994,30.3,56.05
2930,"LAMERD, IR",2012-11-01T00:00:00.000000000,27.458956204802348,27.37,53.19
2931,"SIRJAN, IR",2012-11-01T00:00:00.000000000,18.050964551995946,29.47,55.72
2932,"BUSHEHR, IR",2012-11-01T00:00:00.000000000,29.336186911776792,28.95,50.85
2933,"YASOGE, IR",2012-11-01T00:00:00.000000000,15.952510983583409,30.67,51.58
2934,"JAM, IR",2012-11-01T00:00:00.000000000,28.407020042069576,27.82,52.35
2935,"BANDAR E DAYYER, IR",2012-11-01T00:00:00.000000000,29.367713359330935,27.83,51.93
2936,"FASA, IR",2012-11-01T00:00:00.000000000,20.608388547300933,28.89,53.72
2937,"LAR, IR",2012-11-01T00:00:00.000000000,25.19856793255707,27.67,54.38
2938,"FARSI ISLAND, IR",2012-11-01T00:00:00.000000000,29.739038344099697,27.98,50.18
2939,"BAFT, IR",2012-11-01T00:00:00.000000000,15.512434053722473,29.23,56.57
2940,"GACHSARAN, IR",2012-11-01T00:00:00.000000000,25.073521714156357,30.34,50.83
2941,"KHARG, IR",2012-11-01T00:00:00.000000000,29.688444338564636,29.27,50.27
2942,"ASALOYEH, IR",2012-11-01T00:00:00.000000000,28.931492512208536,27.48,52.62
2943,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2012-11-01T00:00:00.000000000,18.487090567504197,29.54,52.59
2944,"PERSIAN GULF AIRPORT, IR",2012-11-01T00:00:00.000000000,-9999.99,27.37,52.73
2945,"BANDAR ABBASS INTERNATIONAL, IR",2012-12-01T00:00:00.000000000,24.406755153665074,27.22,56.38
2946,"ABADEH, IR",2012-12-01T00:00:00.000000000,8.764793811092318,31.18,52.67
2947,"KERMAN, IR",2012-12-01T00:00:00.000000000,10.491394289333073,30.27,56.95
2948,"RAFSANJAN, IR",2012-12-01T00:00:00.000000000,11.058040012799381,30.3,56.05
2949,"LAMERD, IR",2012-12-01T00:00:00.000000000,22.10025507197713,27.37,53.19
2950,"SIRJAN, IR",2012-12-01T00:00:00.000000000,12.264587175092629,29.47,55.72
2951,"BUSHEHR, IR",2012-12-01T00:00:00.000000000,23.30308918053123,28.95,50.85
2952,"YASOGE, IR",2012-12-01T00:00:00.000000000,9.059346316400251,30.67,51.58
2953,"JAM, IR",2012-12-01T00:00:00.000000000,22.590158281662468,27.82,52.35
2954,"BANDAR E DAYYER, IR",2012-12-01T00:00:00.000000000,23.713504286139937,27.83,51.93
2955,"FASA, IR",2012-12-01T00:00:00.000000000,14.273030360257621,28.89,53.72
2956,"LAR, IR",2012-12-01T00:00:00.000000000,19.231130499918095,27.67,54.38
2957,"FARSI ISLAND, IR",2012-12-01T00:00:00.000000000,24.85393907867774,27.98,50.18
2958,"BAFT, IR",2012-12-01T00:00:00.000000000,9.867626303463851,29.23,56.57
2959,"GACHSARAN, IR",2012-12-01T00:00:00.000000000,17.57189288123311,30.34,50.83
2960,"KHARG, IR",2012-12-01T00:00:00.000000000,23.84785789304749,29.27,50.27
2961,"ASALOYEH, IR",2012-12-01T00:00:00.000000000,23.851714030235087,27.48,52.62
2962,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2012-12-01T00:00:00.000000000,11.737976512289322,29.54,52.59
2963,"PERSIAN GULF AIRPORT, IR",2012-12-01T00:00:00.000000000,-9999.99,27.37,52.73
2964,"BANDAR ABBASS INTERNATIONAL, IR",2013-01-01T00:00:00.000000000,19.43028571356996,27.22,56.38
2965,"ABADEH, IR",2013-01-01T00:00:00.000000000,4.294271937307769,31.18,52.67
2966,"KERMAN, IR",2013-01-01T00:00:00.000000000,5.963807328174937,30.27,56.95
2967,"RAFSANJAN, IR",2013-01-01T00:00:00.000000000,6.2880270943061305,30.3,56.05
2968,"LAMERD, IR",2013-01-01T00:00:00.000000000,17.115332294335815,27.37,53.19
2969,"SIRJAN, IR",2013-01-01T00:00:00.000000000,7.4074387162697235,29.47,55.72
2970,"BUSHEHR, IR",2013-01-01T00:00:00.000000000,18.230488418493394,28.95,50.85
2971,"YASOGE, IR",2013-01-01T00:00:00.000000000,4.137498972503863,30.67,51.58
2972,"JAM, IR",2013-01-01T00:00:00.000000000,17.663678135346572,27.82,52.35
2973,"BANDAR E DAYYER, IR",2013-01-01T00:00:00.000000000,19.024992488584076,27.83,51.93
2974,"FASA, IR",2013-01-01T00:00:00.000000000,8.863637373619781,28.89,53.72
2975,"LAR, IR",2013-01-01T00:00:00.000000000,13.934072281335318,27.67,54.38
2976,"FARSI ISLAND, IR",2013-01-01T00:00:00.000000000,20.207332563531736,27.98,50.18
2977,"BAFT, IR",2013-01-01T00:00:00.000000000,5.70490217363016,29.23,56.57
2978,"GACHSARAN, IR",2013-01-01T00:00:00.000000000,12.208358633015223,30.34,50.83
2979,"KHARG, IR",2013-01-01T00:00:00.000000000,18.562242957552144,29.27,50.27
2980,"ASALOYEH, IR",2013-01-01T00:00:00.000000000,19.118952755774444,27.48,52.62
2981,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2013-01-01T00:00:00.000000000,6.428710342815805,29.54,52.59
2982,"PERSIAN GULF AIRPORT, IR",2013-01-01T00:00:00.000000000,-9999.99,27.37,52.73
2983,"BANDAR ABBASS INTERNATIONAL, IR",2013-02-01T00:00:00.000000000,17.982623020795415,27.22,56.38
2984,"ABADEH, IR",2013-02-01T00:00:00.000000000,3.4400314926169244,31.18,52.67
2985,"KERMAN, IR",2013-02-01T00:00:00.000000000,5.544093022611435,30.27,56.95
2986,"RAFSANJAN, IR",2013-02-01T00:00:00.000000000,5.7888188766334,30.3,56.05
2987,"LAMERD, IR",2013-02-01T00:00:00.000000000,15.395176318847177,27.37,53.19
2988,"SIRJAN, IR",2013-02-01T00:00:00.000000000,6.788145618783631,29.47,55.72
2989,"BUSHEHR, IR",2013-02-01T00:00:00.000000000,16.513381219759083,28.95,50.85
2990,"YASOGE, IR",2013-02-01T00:00:00.000000000,2.8913420588767167,30.67,51.58
2991,"JAM, IR",2013-02-01T00:00:00.000000000,15.849771594209471,27.82,52.35
2992,"BANDAR E DAYYER, IR",2013-02-01T00:00:00.000000000,17.01214917911051,27.83,51.93
2993,"FASA, IR",2013-02-01T00:00:00.000000000,8.357106601024554,28.89,53.72
2994,"LAR, IR",2013-02-01T00:00:00.000000000,12.954426613583507,27.67,54.38
2995,"FARSI ISLAND, IR",2013-02-01T00:00:00.000000000,18.033016260567024,27.98,50.18
2996,"BAFT, IR",2013-02-01T00:00:00.000000000,4.982399439645405,29.23,56.57
2997,"GACHSARAN, IR",2013-02-01T00:00:00.000000000,10.993637500993088,30.34,50.83
2998,"KHARG, IR",2013-02-01T00:00:00.000000000,16.719931535450485,29.27,50.27
2999,"ASALOYEH, IR",2013-02-01T00:00:00.000000000,17.066161489921626,27.48,52.62
3000,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2013-02-01T00:00:00.000000000,5.621246868304468,29.54,52.59
3001,"PERSIAN GULF AIRPORT, IR",2013-02-01T00:00:00.000000000,-9999.99,27.37,52.73
3002,"BANDAR ABBASS INTERNATIONAL, IR",2013-03-01T00:00:00.000000000,19.697711965389203,27.22,56.38
3003,"ABADEH, IR",2013-03-01T00:00:00.000000000,5.52172221587881,31.18,52.67
3004,"KERMAN, IR",2013-03-01T00:00:00.000000000,6.953723936952656,30.27,56.95
3005,"RAFSANJAN, IR",2013-03-01T00:00:00.000000000,7.245266196724572,30.3,56.05
3006,"LAMERD, IR",2013-03-01T00:00:00.000000000,17.362946280582264,27.37,53.19
3007,"SIRJAN, IR",2013-03-01T00:00:00.000000000,8.218291539604763,29.47,55.72
3008,"BUSHEHR, IR",2013-03-01T00:00:00.000000000,17.664308064719137,28.95,50.85
3009,"YASOGE, IR",2013-03-01T00:00:00.000000000,5.2809648786130765,30.67,51.58
3010,"JAM, IR",2013-03-01T00:00:00.000000000,17.699771478970717,27.82,52.35
3011,"BANDAR E DAYYER, IR",2013-03-01T00:00:00.000000000,18.419749762068136,27.83,51.93
3012,"FASA, IR",2013-03-01T00:00:00.000000000,10.712941606340053,28.89,53.72
3013,"LAR, IR",2013-03-01T00:00:00.000000000,15.560719298480763,27.67,54.38
3014,"FARSI ISLAND, IR",2013-03-01T00:00:00.000000000,18.29186638056973,27.98,50.18
3015,"BAFT, IR",2013-03-01T00:00:00.000000000,6.1565038291077485,29.23,56.57
3016,"GACHSARAN, IR",2013-03-01T00:00:00.000000000,13.562058228190551,30.34,50.83
3017,"KHARG, IR",2013-03-01T00:00:00.000000000,17.636626571530314,29.27,50.27
3018,"ASALOYEH, IR",2013-03-01T00:00:00.000000000,18.454536826606727,27.48,52.62
3019,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2013-03-01T00:00:00.000000000,8.111420135822527,29.54,52.59
3020,"PERSIAN GULF AIRPORT, IR",2013-03-01T00:00:00.000000000,-9999.99,27.37,52.73
3021,"BANDAR ABBASS INTERNATIONAL, IR",2013-04-01T00:00:00.000000000,23.16280116452907,27.22,56.38
3022,"ABADEH, IR",2013-04-01T00:00:00.000000000,8.908940349501279,31.18,52.67
3023,"KERMAN, IR",2013-04-01T00:00:00.000000000,11.602553199902559,30.27,56.95
3024,"RAFSANJAN, IR",2013-04-01T00:00:00.000000000,11.842372481465702,30.3,56.05
3025,"LAMERD, IR",2013-04-01T00:00:00.000000000,21.015256969446966,27.37,53.19
3026,"SIRJAN, IR",2013-04-01T00:00:00.000000000,12.687652326123725,29.47,55.72
3027,"BUSHEHR, IR",2013-04-01T00:00:00.000000000,20.304891497569315,28.95,50.85
3028,"YASOGE, IR",2013-04-01T00:00:00.000000000,8.50316356961821,30.67,51.58
3029,"JAM, IR",2013-04-01T00:00:00.000000000,21.053432705443697,27.82,52.35
3030,"BANDAR E DAYYER, IR",2013-04-01T00:00:00.000000000,21.29103551629072,27.83,51.93
3031,"FASA, IR",2013-04-01T00:00:00.000000000,14.594990885962659,28.89,53.72
3032,"LAR, IR",2013-04-01T00:00:00.000000000,19.643756883948413,27.67,54.38
3033,"FARSI ISLAND, IR",2013-04-01T00:00:00.000000000,19.75890583026097,27.98,50.18
3034,"BAFT, IR",2013-04-01T00:00:00.000000000,10.325481772218097,29.23,56.57
3035,"GACHSARAN, IR",2013-04-01T00:00:00.000000000,17.166619464505686,30.34,50.83
3036,"KHARG, IR",2013-04-01T00:00:00.000000000,20.11954637761022,29.27,50.27
3037,"ASALOYEH, IR",2013-04-01T00:00:00.000000000,21.69984354057459,27.48,52.62
3038,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2013-04-01T00:00:00.000000000,11.71582227204101,29.54,52.59
3039,"PERSIAN GULF AIRPORT, IR",2013-04-01T00:00:00.000000000,-9999.99,27.37,52.73
3040,"BANDAR ABBASS INTERNATIONAL, IR",2013-05-01T00:00:00.000000000,26.38097244096349,27.22,56.38
3041,"ABADEH, IR",2013-05-01T00:00:00.000000000,11.748697950582027,31.18,52.67
3042,"KERMAN, IR",2013-05-01T00:00:00.000000000,14.212908456352864,30.27,56.95
3043,"RAFSANJAN, IR",2013-05-01T00:00:00.000000000,14.598322902165421,30.3,56.05
3044,"LAMERD, IR",2013-05-01T00:00:00.000000000,24.546294043156195,27.37,53.19
3045,"SIRJAN, IR",2013-05-01T00:00:00.000000000,15.171753009265615,29.47,55.72
3046,"BUSHEHR, IR",2013-05-01T00:00:00.000000000,24.47645844889223,28.95,50.85
3047,"YASOGE, IR",2013-05-01T00:00:00.000000000,11.63314697853258,30.67,51.58
3048,"JAM, IR",2013-05-01T00:00:00.000000000,24.920468588930078,27.82,52.35
3049,"BANDAR E DAYYER, IR",2013-05-01T00:00:00.000000000,25.206073808501458,27.83,51.93
3050,"FASA, IR",2013-05-01T00:00:00.000000000,17.32286515218243,28.89,53.72
3051,"LAR, IR",2013-05-01T00:00:00.000000000,22.55986480149062,27.67,54.38
3052,"FARSI ISLAND, IR",2013-05-01T00:00:00.000000000,23.284083997627704,27.98,50.18
3053,"BAFT, IR",2013-05-01T00:00:00.000000000,12.652325395423759,29.23,56.57
3054,"GACHSARAN, IR",2013-05-01T00:00:00.000000000,20.982795060296894,30.34,50.83
3055,"KHARG, IR",2013-05-01T00:00:00.000000000,24.123952104269904,29.27,50.27
3056,"ASALOYEH, IR",2013-05-01T00:00:00.000000000,25.48795906508792,27.48,52.62
3057,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2013-05-01T00:00:00.000000000,14.48516926942142,29.54,52.59
3058,"PERSIAN GULF AIRPORT, IR",2013-05-01T00:00:00.000000000,-9999.99,27.37,52.73
3059,"BANDAR ABBASS INTERNATIONAL, IR",2013-06-01T00:00:00.000000000,30.076685606219314,27.22,56.38
3060,"ABADEH, IR",2013-06-01T00:00:00.000000000,16.665630493132994,31.18,52.67
3061,"KERMAN, IR",2013-06-01T00:00:00.000000000,19.938251673086313,30.27,56.95
3062,"RAFSANJAN, IR",2013-06-01T00:00:00.000000000,20.363611539074327,30.3,56.05
3063,"LAMERD, IR",2013-06-01T00:00:00.000000000,28.981257289529708,27.37,53.19
3064,"SIRJAN, IR",2013-06-01T00:00:00.000000000,20.827209498169964,29.47,55.72
3065,"BUSHEHR, IR",2013-06-01T00:00:00.000000000,28.19050328431797,28.95,50.85
3066,"YASOGE, IR",2013-06-01T00:00:00.000000000,16.35347652560614,30.67,51.58
3067,"JAM, IR",2013-06-01T00:00:00.000000000,29.210012991363612,27.82,52.35
3068,"BANDAR E DAYYER, IR",2013-06-01T00:00:00.000000000,29.021634628621825,27.83,51.93
